Estructura de generación (MW),,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos,Andorra exportación,Marruecos exportación,Portugal exportación,Francia exportación,Francia importación,Portugal importación,Marruecos importación,Andorra importación,Hidráulica
2025-03-18 21:00,9830,7131,233,6937,917,48,40,437,407,217,261,0,1970,-24,-223,0,0,665,503,0,0,7905
2025-03-18 21:05,9638,7121,234,6852,1152,48,40,437,408,224,261,0,1971,-24,-275,0,0,1203,212,0,0,7869
2025-03-18 21:10,9590,7130,234,6859,1142,48,40,437,407,226,260,0,1965,-24,-347,0,0,1189,287,0,0,7994
2025-03-18 21:15,9505,7127,234,6760,1403,48,40,444,411,225,260,0,1959,-24,-302,0,0,1489,195,0,0,7806
2025-03-18 21:20,9428,7130,234,6515,1459,48,40,449,407,224,261,0,1944,-23,-260,0,0,1490,290,0,0,7891
2025-03-18 21:25,9459,7127,234,6220,1609,48,40,449,408,224,261,0,1928,-23,-224,0,0,1720,202,0,0,7913
2025-03-18 21:30,9464,7133,234,6100,1760,48,40,449,406,221,260,0,1889,-22,-241,0,0,1689,333,0,0,7727
2025-03-18 21:35,9451,7130,234,6012,1779,29,40,449,406,220,260,0,1934,-22,-219,0,0,1297,648,0,0,7719
2025-03-18 21:40,9256,7125,234,6024,1573,29,40,449,404,214,260,0,1932,-22,-187,0,0,1129,693,0,0,7691
2025-03-18 21:45,9272,7126,234,6016,1430,29,40,449,405,207,261,0,1934,-22,-171,0,0,965,692,0,0,7434
2025-03-18 21:50,9271,7130,234,5973,1262,29,40,449,398,205,260,0,1931,-22,-251,0,0,990,578,0,0,7273
2025-03-18 21:55,9141,7133,234,5816,1358,29,40,449,398,208,260,0,1912,-21,-261,0,0,1001,649,0,0,7117
2025-03-18 22:00,9221,7133,234,5809,511,29,40,449,396,209,260,0,1898,-21,-271,0,-59,0,882,0,0,7572
2025-03-18 22:05,9557,7128,234,6022,-513,29,40,452,394,204,261,0,1897,-20,-418,0,-1284,0,1164,0,0,8029
2025-03-18 22:10,9588,7125,234,6110,-975,29,40,452,391,205,260,0,1854,-20,-454,0,-1605,0,1154,0,0,8061
2025-03-18 22:15,9462,7130,234,6021,-648,29,40,452,389,201,260,0,1887,-20,-414,0,-1441,0,1187,0,0,7752
2025-03-18 22:20,9436,7131,234,5862,-664,29,40,452,386,200,260,0,1887,-20,-440,0,-1409,0,1256,0,0,7723
2025-03-18 22:25,9435,7130,234,5732,-774,29,40,452,385,199,260,0,1887,-19,-465,0,-1534,0,1274,0,0,7669
2025-03-18 22:30,9442,7126,234,5580,-502,30,40,452,382,195,260,0,1883,-19,-457,0,-1402,0,1395,0,0,7370
2025-03-18 22:35,9454,7124,234,5550,-477,30,40,452,380,194,260,0,1852,-19,-512,0,-1302,0,1420,0,0,7445
2025-03-18 22:40,9449,7128,234,5525,-562,30,40,452,383,183,260,0,1889,-18,-509,0,-1465,0,1412,0,0,7355
2025-03-18 22:45,9423,7132,234,5520,-838,30,40,452,383,166,261,0,1887,-18,-546,0,-1672,0,1419,0,0,7357
2025-03-18 22:50,9388,7129,234,5449,-1073,30,40,453,376,166,260,0,1883,-18,-558,0,-1849,0,1329,0,0,7172
2025-03-18 22:55,9220,7131,234,5398,-911,30,40,453,366,166,259,0,1823,-18,-524,0,-1843,0,1464,0,0,6990
2025-03-18 23:00,9192,7129,234,5361,-1121,30,40,453,359,166,258,0,1860,-18,-546,0,-1938,0,1416,0,0,7018
2025-03-18 23:05,9317,7127,234,5083,-1137,30,40,438,356,157,256,0,1851,-17,-599,0,-2059,0,1586,0,0,7119
2025-03-18 23:10,9224,7129,233,4915,-1009,30,40,438,352,143,257,0,1835,-17,-711,0,-1933,0,1645,0,0,7086
2025-03-18 23:15,9130,7128,233,4649,-870,30,40,438,348,127,257,0,1789,-17,-522,0,-1966,0,1633,0,0,6908
2025-03-18 23:20,9123,7129,234,4461,-992,30,40,438,343,104,259,0,1819,-17,-474,0,-2116,0,1603,0,0,6752
2025-03-18 23:25,9036,7131,234,4309,-1265,29,40,438,341,99,260,0,1820,-17,-484,0,-2396,0,1638,0,0,6783
2025-03-18 23:30,8996,7128,258,4253,-1336,29,40,438,338,95,260,0,1826,-16,-506,0,-2452,0,1614,0,0,6674
2025-03-18 23:35,8980,7124,255,4223,-1107,29,40,438,334,95,258,0,1816,-16,-449,0,-2291,0,1621,0,0,6429
2025-03-18 23:40,8934,7125,259,4130,-1336,29,40,438,333,95,257,0,1813,-16,-442,0,-2442,0,1599,0,0,6460
2025-03-18 23:45,8760,7131,265,4085,-1225,29,40,438,330,94,256,0,1806,-16,-461,0,-2505,0,1678,0,0,6274
2025-03-18 23:50,8099,7131,276,4130,-961,29,40,438,326,85,258,0,1792,-16,-414,0,-2239,0,1698,0,0,6435
2025-03-18 23:55,7995,7130,288,4123,-1126,29,40,438,320,76,258,0,1769,-15,-474,0,-2177,0,1577,0,0,6438
2025-03-19 00:00,7904,7124,300,4166,-1479,29,40,438,306,68,257,0,1655,-15,-476,0,-2186,0,1295,0,0,6705
2025-03-19 00:05,8154,7084,322,3859,-1702,29,40,405,298,67,249,0,1509,-15,-690,0,-2208,0,1392,0,0,6982
2025-03-19 00:10,8602,7036,327,3894,-2236,29,40,405,288,65,245,0,1475,-15,-643,0,-2559,0,1088,0,0,7032
2025-03-19 00:15,8683,6987,335,3616,-1968,29,40,405,281,60,243,0,1453,-15,-660,0,-2483,0,1196,0,0,6950
2025-03-19 00:20,8689,6936,334,3258,-1684,29,40,405,276,52,244,0,1407,-15,-640,0,-2385,0,1365,0,0,7034
2025-03-19 00:25,8654,6890,334,2921,-1759,29,40,405,273,45,240,0,1434,-14,-776,0,-2346,0,1409,0,0,7058
2025-03-19 00:30,8652,6835,334,2755,-1535,29,40,405,272,39,234,0,1432,-14,-785,0,-2258,0,1510,0,0,7071
2025-03-19 00:35,8601,6788,338,2691,-1358,29,41,405,270,39,226,0,1435,-14,-826,0,-2086,0,1543,0,0,6970
2025-03-19 00:40,8569,6731,341,2676,-1457,29,40,405,267,38,219,0,1419,-14,-794,0,-2124,0,1529,0,0,6948
2025-03-19 00:45,8522,6684,344,2660,-1355,29,40,405,264,39,213,0,1422,-14,-850,0,-2033,0,1521,0,0,6848
2025-03-19 00:50,8634,6639,344,2673,-1473,29,40,404,262,39,205,0,1415,-13,-764,0,-1893,0,1270,0,0,6823
2025-03-19 00:55,8630,6587,345,2670,-1677,29,40,404,257,38,195,0,1412,-13,-737,0,-2157,0,1224,0,0,6808
2025-03-19 01:00,8698,6541,343,2716,-1849,29,40,404,249,39,183,0,1387,-13,-702,0,-2551,0,1452,0,0,6768
2025-03-19 01:05,8700,6489,344,2654,-1743,29,40,408,253,29,170,0,1426,-13,-699,0,-2603,0,1566,0,0,6477
2025-03-19 01:10,8695,6444,343,2645,-1664,29,40,408,253,27,159,0,1425,-13,-720,0,-2531,0,1627,0,0,6437
2025-03-19 01:15,8688,6415,344,2556,-1632,29,40,408,250,27,149,0,1420,-13,-803,0,-2406,0,1680,0,0,6217
2025-03-19 01:20,8681,6402,344,2459,-1528,29,40,408,248,28,147,0,1418,-13,-693,0,-2587,0,1791,0,0,6255
2025-03-19 01:25,8697,6404,343,2390,-1476,29,41,408,246,28,148,0,1418,-13,-686,0,-2563,0,1755,0,0,6249
2025-03-19 01:30,8672,6405,344,2412,-1212,29,40,408,245,28,146,0,1416,-13,-710,0,-2270,0,1745,0,0,6187
2025-03-19 01:35,8691,6404,344,2393,-944,29,40,408,245,28,136,0,1418,-12,-712,0,-2075,0,1800,0,0,6153
2025-03-19 01:40,8668,6403,345,2409,-1187,29,40,408,243,28,126,0,1418,-12,-712,0,-2368,0,1940,0,0,6151
2025-03-19 01:45,8586,6404,352,2384,-1159,29,40,408,242,27,121,0,1416,-12,-714,0,-2411,0,2000,0,0,6057
2025-03-19 01:50,8475,6403,369,2384,-931,29,40,402,241,28,121,0,1418,-12,-757,0,-2102,0,2006,0,0,5910
2025-03-19 01:55,8464,6409,384,2382,-1067,29,40,402,238,28,122,0,1418,-12,-689,0,-2474,0,2115,0,0,5884
2025-03-19 02:00,8478,6405,387,2350,-1418,29,40,402,236,28,122,0,1415,-12,-644,0,-2618,0,1816,0,0,5905
2025-03-19 02:05,8399,6399,379,2372,-1444,29,40,405,236,28,122,0,1411,-12,-684,0,-2516,0,1823,0,0,6387
2025-03-19 02:10,8303,6408,381,2362,-1520,29,40,405,237,27,122,0,1415,-12,-725,0,-2555,0,1807,0,0,6551
2025-03-19 02:15,8325,6405,376,2354,-1659,29,40,405,236,28,122,0,1411,-12,-771,0,-2638,0,1806,0,0,6288
2025-03-19 02:20,8295,6403,372,2347,-1480,29,40,405,233,28,122,0,1414,-12,-883,0,-2339,0,1722,0,0,6304
2025-03-19 02:25,8285,6405,358,2345,-1532,29,40,405,233,28,122,0,1371,-12,-865,0,-2444,0,1801,0,0,6307
2025-03-19 02:30,8300,6403,358,2350,-1333,29,40,405,232,27,122,0,1411,-12,-807,0,-2508,0,1989,0,0,6181
2025-03-19 02:35,8253,6407,358,2335,-1266,29,40,405,231,28,122,0,1413,-12,-757,0,-2542,0,2142,0,0,6321
2025-03-19 02:40,8228,6407,363,2351,-1122,29,40,405,233,28,122,0,1412,-11,-647,0,-2560,0,2094,0,0,6289
2025-03-19 02:45,8266,6411,361,2395,-1259,29,40,405,231,28,122,0,1371,-11,-687,0,-2622,0,2105,0,0,6032
2025-03-19 02:50,8277,6409,362,2382,-1194,29,41,405,231,28,124,0,1409,-12,-672,0,-2564,0,2096,0,0,6082
2025-03-19 02:55,8328,6409,367,2336,-1388,29,40,405,230,28,124,0,1410,-12,-770,0,-2673,0,2037,0,0,6015
2025-03-19 03:00,8298,6405,366,2272,-821,29,40,405,228,28,124,0,1409,-12,-697,0,-2357,0,2209,0,0,5796
2025-03-19 03:05,8360,6407,367,2289,-924,29,40,404,229,28,124,0,1383,-12,-723,0,-2512,0,2374,0,0,5700
2025-03-19 03:10,8423,6406,367,2280,-1002,29,40,404,228,28,124,0,1378,-12,-821,0,-2628,0,2504,0,0,5649
2025-03-19 03:15,8463,6407,367,2310,-967,29,40,404,226,28,123,0,1383,-12,-822,0,-2576,0,2541,0,0,5695
2025-03-19 03:20,8582,6405,367,2274,-889,29,40,404,226,28,124,0,1382,-12,-800,0,-2624,0,2584,0,0,5639
2025-03-19 03:25,8542,6408,367,2270,-847,29,40,404,224,28,124,0,1382,-12,-869,0,-2463,0,2561,0,0,5640
2025-03-19 03:30,8589,6407,366,2261,-996,29,40,404,225,28,124,0,1383,-12,-856,0,-2789,0,2616,0,0,5596
2025-03-19 03:35,8550,6406,368,2257,-689,29,40,404,227,28,123,0,1385,-12,-739,0,-2589,0,2641,0,0,5549
2025-03-19 03:40,8525,6409,367,2268,-475,29,40,404,228,28,124,0,1382,-12,-659,0,-2470,0,2676,0,0,5564
2025-03-19 03:45,8504,6410,367,2264,-733,18,40,404,226,28,124,0,1384,-12,-652,0,-2679,0,2602,0,0,5495
2025-03-19 03:50,8469,6414,367,2194,-623,18,40,404,225,27,124,0,1383,-12,-711,0,-2428,0,2495,0,0,5650
2025-03-19 03:55,8441,6412,367,2115,-718,18,40,404,223,28,124,0,1383,-12,-759,0,-2359,0,2451,0,0,5573
2025-03-19 04:00,8364,6414,367,2091,-770,18,40,404,222,28,124,0,1386,-12,-806,0,-2452,0,2472,0,0,5575
2025-03-19 04:05,8374,6414,367,2150,-680,18,40,405,220,28,124,0,1387,-11,-712,0,-2396,0,2485,0,0,5856
2025-03-19 04:10,8399,6414,368,2171,-878,18,41,405,217,28,124,0,1389,-11,-785,0,-2582,0,2539,0,0,5950
2025-03-19 04:15,8451,6417,368,2164,-781,18,40,405,216,28,124,0,1391,-11,-846,0,-2451,0,2543,0,0,5966
2025-03-19 04:20,8454,6410,368,2120,-961,18,40,405,216,28,124,0,1380,-11,-848,0,-2694,0,2587,0,0,5909
2025-03-19 04:25,8546,6416,368,2083,-680,18,40,405,218,28,124,0,1388,-11,-762,0,-2558,0,2598,0,0,5863
2025-03-19 04:30,8522,6410,367,2077,-704,18,40,405,218,28,124,0,1353,-11,-773,0,-2574,0,2680,0,0,5860
2025-03-19 04:35,8519,6411,367,2052,-552,18,40,405,216,28,124,0,1391,-11,-735,0,-2609,0,2762,0,0,5824
2025-03-19 04:40,8513,6411,367,2057,-599,18,41,405,218,28,124,0,1375,-11,-685,0,-2658,0,2747,0,0,5660
2025-03-19 04:45,8579,6411,368,2062,-652,18,40,405,217,28,124,0,1390,-11,-752,0,-2696,0,2783,0,0,5715
2025-03-19 04:50,8666,6413,367,2075,-502,17,40,395,217,29,123,0,1384,-11,-849,0,-2482,0,2803,0,0,5613
2025-03-19 04:55,8655,6409,367,2115,-552,17,40,395,218,29,124,0,1126,-11,-774,0,-2585,0,2865,0,0,5755
2025-03-19 05:00,8579,6412,367,2098,-277,18,40,395,217,28,124,0,1384,-11,-764,0,-2570,0,3061,0,0,5616
2025-03-19 05:05,8467,6415,369,2173,28,17,40,403,217,29,124,0,1390,-12,-856,0,-2180,0,3064,0,0,5494
2025-03-19 05:10,8581,6414,368,2293,92,17,40,403,219,29,124,0,1391,-12,-780,0,-2430,0,3279,0,0,5515
2025-03-19 05:15,8587,6413,367,2287,168,17,40,403,219,28,124,0,1392,-12,-831,0,-2327,0,3316,0,0,5587
2025-03-19 05:20,8583,6409,367,2359,59,17,41,403,220,28,124,0,1392,-12,-898,0,-2391,0,3388,0,0,5553
2025-03-19 05:25,8633,6411,367,2375,57,17,31,403,220,29,123,0,1392,-12,-846,0,-2382,0,3317,0,0,5533
2025-03-19 05:30,8620,6413,368,2421,76,17,31,403,219,29,124,0,1393,-12,-726,0,-2449,0,3264,0,0,5532
2025-03-19 05:35,8677,6416,367,2387,-24,17,31,403,223,29,124,0,1393,-12,-811,0,-2548,0,3373,0,0,5549
2025-03-19 05:40,8695,6412,367,2421,138,18,31,403,221,28,124,0,1398,-12,-832,0,-2413,0,3412,0,0,5575
2025-03-19 05:45,8719,6407,367,2479,-281,18,31,403,222,28,124,0,1402,-12,-919,0,-2693,0,3403,0,0,5574
2025-03-19 05:50,8615,6412,367,2426,111,18,31,403,222,28,124,0,1400,-12,-638,0,-2609,0,3367,0,0,5447
2025-03-19 05:55,8621,6413,367,2440,328,18,31,403,221,29,124,0,1340,-12,-506,0,-2453,0,3360,0,0,5355
2025-03-19 06:00,8644,6412,367,2475,212,17,31,403,222,28,124,0,1401,-13,-407,0,-2270,0,2852,0,0,5567
2025-03-19 06:05,8726,6413,367,2548,-214,17,31,394,225,29,123,0,1415,-13,-418,0,-2244,0,2519,0,0,6252
2025-03-19 06:10,8469,6413,366,2681,-143,17,31,394,226,29,124,0,1433,-14,-268,0,-2145,0,2408,0,0,6593
2025-03-19 06:15,8596,6407,367,2686,-171,17,31,394,228,30,126,0,1421,-14,-80,0,-2460,0,2410,0,0,6529
2025-03-19 06:20,8459,6412,367,2784,258,17,31,401,227,30,124,0,1463,-14,-76,0,-2142,0,2521,0,0,6484
2025-03-19 06:25,8520,6414,367,2795,352,17,31,401,228,31,124,0,1468,-14,-48,0,-2138,0,2675,0,0,6454
2025-03-19 06:30,8597,6407,367,2830,397,17,31,401,227,31,125,0,1470,-15,0,0,-2197,0,2593,55,0,6485
2025-03-19 06:35,8817,6410,367,2915,486,17,31,404,230,33,124,0,1433,-15,0,0,-2177,0,2615,139,0,6518
2025-03-19 06:40,9150,6413,367,2927,304,17,31,404,233,33,123,0,1471,-15,0,0,-2442,0,2770,31,0,6603
2025-03-19 06:45,9418,6411,367,2981,254,17,30,404,234,34,124,0,1480,-16,0,0,-2514,0,2774,86,0,6560
2025-03-19 06:50,9570,6412,370,2998,413,17,31,403,235,36,124,0,1463,-16,0,0,-2455,0,2818,34,0,6263
2025-03-19 06:55,9639,6411,375,3040,733,17,31,403,238,37,125,0,1442,-17,0,0,-2150,0,2812,89,0,6251
2025-03-19 07:00,9840,6413,381,3233,187,17,31,403,237,36,127,0,1488,-18,-142,0,-2504,0,2819,0,0,6786
2025-03-19 07:05,9798,6415,380,3312,79,19,31,402,242,37,123,0,1485,-18,-106,0,-2375,0,2697,0,0,7146
2025-03-19 07:10,9921,6415,380,3466,109,20,31,402,248,38,126,0,1488,-19,-140,0,-2434,0,2726,0,0,7154
2025-03-19 07:15,9988,6408,380,3441,368,27,31,402,251,37,135,0,1469,-19,-124,0,-2131,0,2562,0,0,6980
2025-03-19 07:20,10116,6410,381,3371,396,48,31,400,252,37,139,0,1490,-19,-139,0,-2164,0,2674,0,0,6987
2025-03-19 07:25,10463,6409,382,3249,455,85,31,400,257,38,142,0,1492,-19,-43,0,-2175,0,2720,0,0,6696
2025-03-19 07:30,10629,6403,382,3251,718,148,30,400,258,37,143,0,1490,-20,0,0,-2247,0,2837,121,0,6467
2025-03-19 07:35,10720,6404,380,3247,533,255,30,398,261,40,148,0,1491,-20,0,0,-2205,0,2746,29,0,6706
2025-03-19 07:40,10845,6401,380,3267,614,420,32,398,256,45,156,0,1486,-21,-8,0,-2092,0,2720,0,0,6492
2025-03-19 07:45,10858,6402,381,3264,325,630,32,398,262,48,163,0,1487,-21,-15,0,-1947,0,2380,0,0,6511
2025-03-19 07:50,10965,6397,383,3240,210,909,33,398,265,55,168,0,1482,-21,-67,0,-2240,0,2578,0,0,6481
2025-03-19 07:55,11077,6402,388,3246,113,1238,33,398,267,61,171,0,1492,-21,-238,0,-2031,0,2414,0,0,6358
2025-03-19 08:00,11047,6397,392,3260,-521,1670,34,398,276,62,172,0,1462,-22,-501,0,-2339,0,2464,0,0,6431
2025-03-19 08:05,10940,6363,395,3372,-646,2096,34,388,281,61,177,0,1420,-22,-427,0,-2809,0,2714,0,0,6531
2025-03-19 08:10,10680,6303,394,3528,-218,2544,34,388,286,62,182,0,1370,-23,-576,0,-2333,0,2677,0,0,6291
2025-03-19 08:15,10388,6251,394,3538,-51,3064,34,392,288,62,191,0,1363,-23,-633,0,-1991,0,2625,0,0,6296
2025-03-19 08:20,10058,6183,394,3542,-672,3624,34,391,289,61,198,0,1331,-23,-709,0,-2119,0,2268,0,0,6605
2025-03-19 08:25,9907,6114,394,3506,-767,4201,34,391,292,62,202,0,1365,-23,-609,0,-2334,0,2296,0,0,6511
2025-03-19 08:30,9841,6040,395,3421,-702,4676,34,391,292,64,205,0,1357,-23,-684,0,-2277,0,2260,0,0,6175
2025-03-19 08:35,9864,5987,395,3440,-1047,5071,34,387,291,65,208,0,1358,-23,-675,0,-2291,0,1992,0,0,6259
2025-03-19 08:40,9874,5909,396,3447,-1059,5537,34,387,291,63,210,0,1316,-23,-748,0,-2222,0,1941,0,0,5973
2025-03-19 08:45,9753,5877,393,3416,-1281,6077,34,387,293,64,211,0,1338,-23,-663,0,-2316,0,1737,0,0,5780
2025-03-19 08:50,9544,5848,395,3341,-1263,6294,34,387,292,64,210,0,1325,-23,-626,0,-2220,0,1610,0,0,5829
2025-03-19 08:55,9462,5833,394,3266,-1298,6728,34,387,294,64,210,0,1305,-24,-638,0,-2271,0,1609,0,0,5709
2025-03-19 09:00,9405,5816,394,3310,-1704,7100,34,387,291,63,211,0,1223,-24,-681,0,-2154,0,1201,0,0,5741
2025-03-19 09:05,9909,5810,394,2916,-2463,8158,34,330,295,65,211,0,1208,-24,-597,0,-2740,0,827,0,0,5567
2025-03-19 09:10,10261,5791,395,2479,-2763,9042,34,330,292,64,211,0,1181,-24,-704,0,-2687,0,710,0,0,5482
2025-03-19 09:15,10268,5762,394,2330,-3053,9764,34,330,292,69,211,0,1169,-24,-836,0,-2508,0,268,0,0,5203
2025-03-19 09:20,10312,5741,394,2210,-3307,10264,14,333,295,74,210,0,1111,-24,-775,0,-2854,0,412,0,0,5175
2025-03-19 09:25,10296,5719,396,2128,-3157,10600,25,333,293,70,208,0,1067,-24,-839,0,-2298,0,72,0,0,5138
2025-03-19 09:30,10419,5699,395,2043,-3328,11030,35,333,289,71,207,0,1146,-24,-742,0,-2521,0,79,0,0,5146
2025-03-19 09:35,10393,5699,394,1940,-3256,10840,50,333,283,73,210,0,1150,-24,-845,-111,-2239,0,0,0,0,5640
2025-03-19 09:40,10618,5668,394,1913,-3482,11165,64,333,272,81,208,0,1155,-24,-944,-152,-2290,0,0,0,0,5482
2025-03-19 09:45,10600,5654,394,1981,-3530,11368,102,329,269,76,202,0,1154,-24,-873,-98,-2490,0,0,0,0,5087
2025-03-19 09:50,10449,5663,394,2077,-3182,11177,152,329,267,78,196,0,1152,-24,-727,-104,-2238,0,0,0,0,4984
2025-03-19 09:55,10462,5668,393,2077,-3085,11292,185,329,259,81,191,0,1137,-24,-812,-82,-2120,0,0,0,0,4871
2025-03-19 10:00,10451,5660,394,2068,-2944,11609,216,329,253,87,191,0,1137,-25,-828,-75,-1960,0,0,0,0,4590
2025-03-19 10:05,10129,5650,393,1894,-3215,12706,238,318,252,81,190,0,1129,-24,-929,0,-2318,0,75,0,0,4364
2025-03-19 10:10,10252,5657,394,1745,-3426,12809,274,318,249,70,184,0,1131,-24,-832,0,-2673,0,155,0,0,4288
2025-03-19 10:15,10260,5646,394,1732,-3224,12779,318,318,247,71,174,0,1135,-25,-667,0,-2742,0,110,0,0,4421
2025-03-19 10:20,10085,5657,395,1723,-2687,12832,355,318,243,78,167,0,1134,-25,-617,0,-2268,0,233,0,0,4384
2025-03-19 10:25,10175,5664,394,1711,-3204,13190,384,318,240,82,160,0,1097,-25,-795,0,-2305,0,34,0,0,4321
2025-03-19 10:30,10249,5668,394,1697,-3127,13075,407,318,247,84,152,0,1132,-25,-903,0,-2281,0,54,0,0,4292
2025-03-19 10:35,10339,5660,396,1722,-3014,12886,439,318,248,89,144,0,1134,-25,-841,0,-2107,0,9,0,0,4201
2025-03-19 10:40,10436,5662,392,1699,-3055,12726,472,318,246,82,136,0,1137,-25,-892,0,-2160,0,7,0,0,4356
2025-03-19 10:45,10484,5666,394,1683,-2936,12203,499,318,254,87,133,0,1139,-25,-690,0,-2306,0,43,0,0,4369
2025-03-19 10:50,10539,5666,394,1669,-3314,12449,535,318,255,83,129,0,1137,-25,-823,0,-2417,0,17,0,0,4259
2025-03-19 10:55,10471,5667,394,1653,-3029,12471,566,318,256,85,126,0,1136,-25,-806,-2,-2294,0,0,0,0,4096
2025-03-19 11:00,9932,5667,394,1655,-3253,12858,589,318,248,83,120,0,1132,-25,-887,0,-2369,0,136,0,0,4122
2025-03-19 11:05,8986,5659,394,1661,-1840,12849,623,303,251,85,115,0,1136,-24,-766,0,-1279,0,250,0,0,4097
2025-03-19 11:10,8814,5662,394,1714,-1916,12915,652,303,239,77,110,0,1134,-24,-616,0,-1395,0,106,0,0,4142
2025-03-19 11:15,9009,5655,395,1751,-2445,12984,678,303,229,69,110,0,1133,-24,-769,0,-1614,0,36,0,0,4186
2025-03-19 11:20,9076,5645,394,1685,-2745,12969,696,303,231,67,109,0,1136,-24,-807,0,-1948,0,40,0,0,4138
2025-03-19 11:25,9122,5660,395,1639,-3007,13279,701,303,227,66,106,0,1134,-24,-786,-128,-2101,0,0,0,0,4084
2025-03-19 11:30,9239,5656,395,1652,-2824,13225,692,303,224,62,104,0,1134,-24,-819,-177,-1782,0,0,0,0,4073
2025-03-19 11:35,9236,5646,394,1693,-2540,12970,709,303,223,66,103,0,1130,-24,-885,-336,-1300,0,0,0,0,4004
2025-03-19 11:40,9258,5663,394,1722,-2536,12861,721,303,222,65,101,0,1127,-24,-800,-477,-1249,0,0,0,0,3969
2025-03-19 11:45,9224,5657,394,1643,-2367,12412,747,303,217,64,102,0,1128,-24,-869,-449,-1023,0,0,0,0,3889
2025-03-19 11:50,9208,5640,394,1564,-2304,12533,772,299,222,67,102,0,1126,-24,-879,-257,-1131,0,0,0,0,3877
2025-03-19 11:55,9201,5658,394,1580,-1829,12497,784,299,221,68,102,0,1112,-23,-655,-184,-1047,0,0,0,0,3540
