Estructura de generación (MW),,,,,,,,,,,,,,,,,,,,,,
2025-03-19 12:00,9161,5657,394,1582,-2550,12496,802,299,218,64,102,0,1129,-24,-755,-465,-1282,0,0,0,0,4027
2025-03-19 12:05,9169,5655,395,1594,-2990,12782,825,333,216,66,103,0,1117,-24,-888,-826,-1238,0,0,0,0,4058
2025-03-19 12:10,9237,5653,395,1618,-2930,12762,855,333,208,60,102,0,1089,-24,-920,-946,-1049,0,0,0,0,4028
2025-03-19 12:15,9145,5658,395,1632,-2840,12780,858,333,207,65,103,0,1126,-24,-868,-934,-927,0,0,0,0,3943
2025-03-19 12:20,8727,5659,394,1633,-2012,12905,860,294,210,65,102,0,1126,-24,-776,-1016,-285,0,0,0,0,3848
2025-03-19 12:25,8807,5656,394,1603,-1958,12810,859,294,218,62,104,0,1126,-24,-688,-962,-437,0,0,0,0,3759
2025-03-19 12:30,8783,5654,394,1595,-2179,12852,855,294,215,60,103,0,1116,-24,-726,-977,-494,0,0,0,0,3729
2025-03-19 12:35,8829,5657,395,1577,-2327,12782,866,294,210,63,102,0,1042,-24,-712,-1100,-508,0,0,0,0,3861
2025-03-19 12:40,8977,5657,395,1587,-2509,13028,865,294,213,63,103,0,1115,-24,-764,-999,-698,0,0,0,0,3771
2025-03-19 12:45,9172,5674,394,1586,-2432,12677,864,294,209,66,104,0,1114,-25,-774,-1141,-425,0,0,0,0,3823
2025-03-19 12:50,9414,5657,394,1556,-2267,12342,861,294,210,63,102,0,1114,-25,-716,-1233,-376,0,0,0,0,3755
2025-03-19 12:55,9491,5659,394,1563,-2217,12410,859,294,209,65,101,0,1102,-25,-702,-1225,-293,0,0,0,0,3440
2025-03-19 13:00,9065,5659,395,1551,-1891,12193,857,294,209,63,102,0,1116,-25,-769,-1160,0,40,0,0,0,3702
2025-03-19 13:05,8746,5655,394,1563,-1878,12659,851,290,208,66,102,0,1114,-25,-698,-1090,-67,0,0,0,0,3626
2025-03-19 13:10,8644,5654,394,1566,-1745,12863,835,290,212,67,104,0,1108,-25,-735,-1040,0,41,0,0,0,3492
2025-03-19 13:15,8924,5660,395,1615,-1984,12643,830,290,209,68,104,0,1062,-24,-653,-1141,-71,0,0,0,0,3540
2025-03-19 13:20,8846,5658,394,1595,-1519,12599,816,290,212,68,102,0,1109,-24,-679,-1184,0,376,0,0,0,3531
2025-03-19 13:25,8822,5658,395,1595,-1616,12542,797,290,206,68,103,0,1112,-24,-698,-980,0,38,0,0,0,3558
2025-03-19 13:30,8964,5658,394,1602,-2115,12840,786,290,208,68,103,0,1114,-24,-810,-1038,-302,0,0,0,0,3526
2025-03-19 13:35,9115,5655,396,1594,-2315,12897,770,291,205,68,102,0,1116,-24,-791,-995,-537,0,0,0,0,3594
2025-03-19 13:40,8997,5658,395,1576,-2567,12984,753,291,209,65,103,0,1117,-23,-878,-907,-724,0,0,0,0,3737
2025-03-19 13:45,9189,5656,395,1617,-2228,12511,742,290,211,69,103,0,1120,-24,-758,-862,-623,0,0,0,0,3678
2025-03-19 13:50,8943,5660,394,1655,-2070,12437,734,289,207,65,105,0,1110,-24,-743,-719,-449,0,0,0,0,3651
2025-03-19 13:55,8989,5659,392,1674,-2103,12446,731,289,208,68,104,0,1111,-24,-798,-727,-532,0,0,0,0,3647
2025-03-19 14:00,9003,5661,395,1784,-2246,12135,726,289,207,67,103,0,1103,-24,-687,-742,-907,0,0,0,0,3586
2025-03-19 14:05,8145,5661,396,1919,-2004,13159,724,302,206,69,104,0,1115,-24,-639,-669,-750,0,0,0,0,3712
2025-03-19 14:10,7769,5658,395,1983,-1858,13184,712,302,208,72,104,0,1115,-23,-675,-608,-460,0,0,0,0,4043
2025-03-19 14:15,7874,5659,395,1936,-2168,13198,708,302,207,75,104,0,1109,-23,-687,-646,-723,0,0,0,0,3986
2025-03-19 14:20,7740,5661,395,1851,-2138,13399,719,300,211,77,103,0,1076,-23,-807,-643,-693,0,0,0,0,3911
2025-03-19 14:25,7777,5658,395,1814,-2180,13380,704,300,208,75,102,0,1110,-22,-776,-672,-780,0,0,0,0,3930
2025-03-19 14:30,8231,5659,395,1794,-2768,13554,690,300,211,77,103,0,1111,-22,-798,-590,-1406,0,0,0,0,3976
2025-03-19 14:35,8537,5660,395,1776,-2530,13184,667,328,209,73,102,0,1112,-23,-819,-784,-865,0,0,0,0,3987
2025-03-19 14:40,8747,5660,395,1768,-3100,13156,654,328,216,72,103,0,1114,-22,-807,-815,-1450,0,0,0,0,3971
2025-03-19 14:45,8851,5660,395,1764,-3300,13030,646,328,216,70,103,0,1017,-22,-726,-746,-1701,0,0,0,0,3963
2025-03-19 14:50,8671,5663,395,1736,-2456,12670,619,328,214,74,103,0,1116,-23,-593,-788,-1091,0,0,0,0,3925
2025-03-19 14:55,8829,5659,395,1728,-2754,12749,609,328,216,67,103,0,1119,-23,-598,-630,-1458,0,0,0,0,3945
2025-03-19 15:00,9661,5663,395,1716,-2808,12022,605,328,214,70,102,0,1113,-23,-655,-781,-1380,0,0,0,0,4009
2025-03-19 15:05,9585,5664,395,1700,-2058,11627,602,325,214,73,102,0,1114,-23,-674,-816,-609,0,0,0,0,3827
2025-03-19 15:10,9618,5662,394,1713,-2115,11727,597,325,215,74,102,0,1108,-22,-631,-991,-446,0,0,0,0,3848
2025-03-19 15:15,9308,5662,395,1727,-2751,12262,597,325,216,73,103,0,1116,-23,-655,-1030,-1077,0,0,0,0,4058
2025-03-19 15:20,9267,5662,395,1722,-2264,11981,585,325,213,75,102,0,1125,-23,-675,-1157,-450,0,0,0,0,4123
2025-03-19 15:25,9404,5662,395,1747,-2334,11500,583,325,215,74,102,0,1127,-23,-757,-1004,-581,0,0,0,0,4158
2025-03-19 15:30,9517,5660,394,1743,-2782,11671,567,325,214,73,105,0,1121,-22,-753,-1042,-946,0,0,0,0,4269
2025-03-19 15:35,9666,5661,394,1698,-2859,11584,563,327,212,72,102,0,1123,-22,-677,-1065,-1064,0,0,0,0,4382
2025-03-19 15:40,9817,5663,395,1692,-3062,11476,549,327,209,80,102,0,1126,-22,-598,-1028,-1383,0,0,0,0,4267
2025-03-19 15:45,9946,5664,395,1703,-3540,11741,541,327,212,82,101,0,1119,-22,-750,-866,-1953,0,0,0,0,4223
2025-03-19 15:50,10089,5662,394,1695,-3169,11706,521,339,208,82,103,0,1128,-22,-733,-928,-1465,0,0,0,0,4227
2025-03-19 15:55,10094,5660,395,1751,-3106,11384,502,339,208,81,104,0,1124,-21,-710,-976,-1404,0,0,0,0,4421
2025-03-19 16:00,10312,5663,395,1725,-3144,11148,474,339,206,82,103,0,1122,-21,-824,-898,-1493,0,0,0,0,4367
2025-03-19 16:05,10932,5667,393,1726,-3194,11027,449,326,209,81,100,0,1079,-21,-782,-761,-1580,0,0,0,0,4278
2025-03-19 16:10,11095,5669,394,1732,-3389,10857,430,326,206,78,103,0,1113,-21,-805,-734,-1823,0,0,0,0,4365
2025-03-19 16:15,11154,5667,394,1693,-3475,10578,417,326,208,78,102,0,1114,-21,-834,-773,-1779,0,0,0,0,4446
2025-03-19 16:20,10915,5664,395,1701,-3085,10551,407,325,211,81,103,0,1112,-21,-834,-722,-1538,0,0,0,0,4470
2025-03-19 16:25,10999,5665,396,1726,-3440,10610,397,325,207,80,104,0,1114,-21,-892,-737,-1762,0,0,0,0,4452
2025-03-19 16:30,10822,5665,395,1743,-3033,10265,395,325,206,81,105,0,1116,-21,-883,-664,-1450,0,0,0,0,4574
2025-03-19 16:35,10907,5669,395,1740,-2821,9829,394,338,209,81,105,0,1118,-21,-756,-470,-1546,0,0,0,0,4617
2025-03-19 16:40,10871,5667,395,1752,-3034,9969,391,338,208,80,104,0,1114,-21,-751,-589,-1620,0,0,0,0,4688
2025-03-19 16:45,10946,5667,395,1763,-3368,10127,405,338,210,80,105,0,1118,-21,-932,-557,-1848,0,0,0,0,4609
2025-03-19 16:50,10995,5666,395,1783,-2723,10037,431,342,206,82,104,0,1118,-21,-905,-522,-1258,0,0,0,0,4306
2025-03-19 16:55,11027,5670,394,1811,-2923,10113,458,342,206,80,103,0,1120,-21,-891,-516,-1514,0,0,0,0,4396
2025-03-19 17:00,11092,5665,395,1848,-3104,9887,487,342,210,81,105,0,1118,-21,-730,-468,-1820,0,0,0,0,4340
2025-03-19 17:05,11228,5673,394,1872,-3044,10013,506,310,212,78,105,0,1116,-21,-722,-655,-1622,0,0,0,0,3902
2025-03-19 17:10,11173,5670,394,1915,-3044,9714,496,310,223,70,104,0,1084,-21,-703,-527,-1740,0,0,0,0,4078
2025-03-19 17:15,11515,5671,394,1951,-3040,9532,493,310,221,65,105,0,1076,-21,-850,-399,-1913,0,0,0,0,4187
2025-03-19 17:20,11624,5668,396,1970,-2941,9060,494,310,223,64,104,0,1115,-21,-814,-443,-1694,0,0,0,0,4338
2025-03-19 17:25,12042,5669,394,2043,-3014,8576,499,310,225,57,104,0,1114,-21,-748,-420,-1799,0,0,0,0,4449
2025-03-19 17:30,12205,5671,394,2079,-2823,8111,480,310,224,61,104,0,1117,-21,-764,-552,-1495,0,0,0,0,4424
2025-03-19 17:35,12309,5674,395,2172,-2608,7382,476,310,231,62,104,0,1118,-21,-919,-414,-1230,0,0,0,0,5119
2025-03-19 17:40,12948,5669,395,2241,-2804,6921,475,310,234,64,104,0,1121,-21,-891,-383,-1535,0,0,0,0,5181
2025-03-19 17:45,13015,5670,395,2321,-2916,6594,470,310,236,63,106,0,1124,-22,-878,-287,-1698,0,0,0,0,5308
2025-03-19 17:50,13501,5667,395,2311,-2977,5981,450,342,238,63,105,0,1125,-22,-796,-193,-1980,0,0,0,0,5317
2025-03-19 17:55,13785,5671,395,2370,-2892,5478,437,342,244,65,106,0,1127,-22,-745,-170,-1952,0,0,0,0,5384
2025-03-19 18:00,13823,5668,395,2421,-2169,5010,420,342,255,61,102,0,1129,-22,-493,0,-2009,0,354,0,0,5371
2025-03-19 18:05,14240,5673,395,2455,-1703,4666,400,333,259,60,102,0,1127,-22,-373,0,-1629,0,256,0,0,4879
2025-03-19 18:10,14331,5672,395,2507,-1952,4285,384,333,257,57,103,0,1156,-22,-329,0,-1888,0,336,0,0,4856
2025-03-19 18:15,14569,5671,395,2563,-1525,3680,375,333,258,60,102,0,1130,-22,-423,0,-1699,0,574,0,0,4911
2025-03-19 18:20,14622,5669,395,2592,-1475,3220,360,333,268,62,102,0,1169,-22,-409,0,-1766,0,793,0,0,5260
2025-03-19 18:25,14619,5668,395,2686,-1424,2932,347,333,271,62,102,0,1176,-23,-515,0,-1791,0,921,0,0,5590
2025-03-19 18:30,14620,5670,395,2796,-1361,2432,329,333,274,63,105,0,1170,-22,-646,0,-1814,0,1014,0,0,6004
2025-03-19 18:35,14670,5673,395,2950,-1031,2009,327,333,281,62,106,0,1176,-23,-738,0,-1508,0,1309,0,0,6023
2025-03-19 18:40,15062,5674,395,3146,-1338,1679,321,333,290,63,104,0,1178,-23,-792,0,-1721,0,1223,0,0,6136
2025-03-19 18:45,15167,5674,395,3109,-788,1376,320,333,298,64,102,0,1179,-23,-749,0,-1674,0,1594,0,0,6141
2025-03-19 18:50,15555,5677,396,3123,-454,1115,315,333,302,62,103,0,1167,-23,-637,0,-1826,0,1983,0,0,5723
2025-03-19 18:55,15425,5676,395,3158,-118,896,309,333,303,69,106,0,1149,-23,-647,0,-1501,0,2066,0,0,5709
2025-03-19 19:00,15270,5671,395,3432,-571,686,305,333,304,74,108,0,1193,-23,-715,0,-1889,0,2031,0,0,6434
2025-03-19 19:05,15293,5670,395,3644,-1015,507,299,349,309,74,110,0,1205,-23,-849,0,-1944,0,1892,0,0,6665
2025-03-19 19:10,15766,5672,396,3693,-1732,353,293,349,312,65,114,0,1214,-23,-859,0,-2926,0,2060,0,0,6620
2025-03-19 19:15,15236,5674,395,3744,-851,239,287,349,315,63,117,0,1212,-24,-926,0,-1973,0,2016,0,0,6418
2025-03-19 19:20,14712,5675,393,3813,-494,158,275,349,319,64,119,0,1199,-24,-846,0,-1651,0,2044,0,0,6415
2025-03-19 19:25,14946,5674,394,3840,-716,101,269,349,322,63,126,0,1199,-24,-790,0,-1905,0,1990,0,0,6424
2025-03-19 19:30,15025,5671,394,3868,-349,77,256,349,324,82,134,0,1199,-24,-767,0,-1542,0,1995,0,0,6495
2025-03-19 19:35,15319,5670,395,3892,-690,62,254,349,325,92,140,0,1202,-24,-735,0,-1893,0,1918,0,0,6600
2025-03-19 19:40,15427,5671,395,3838,-325,59,251,349,322,104,142,0,1168,-24,-843,0,-1468,0,1997,0,0,6553
2025-03-19 19:45,15594,5672,394,3932,-333,57,246,349,322,109,141,0,1204,-24,-798,0,-1509,0,2000,0,0,6745
2025-03-19 19:50,15709,5673,394,3927,12,52,242,349,329,112,141,0,1203,-24,-711,0,-1235,0,1997,0,0,6641
2025-03-19 19:55,15670,5671,394,3973,240,51,234,349,332,125,140,0,1200,-24,-584,0,-1139,0,2011,0,0,6561
2025-03-19 20:00,15801,5674,395,3974,-146,49,223,349,334,138,140,0,1169,-24,-467,0,-1773,0,2090,0,0,6333
2025-03-19 20:05,16282,5671,395,4003,-497,36,213,348,336,147,141,0,1222,-24,-353,0,-1831,0,1738,0,0,6371
2025-03-19 20:10,16490,5673,395,3991,-242,36,195,348,344,157,145,0,1251,-24,-496,0,-1577,0,1740,0,0,6204
2025-03-19 20:15,16466,5671,395,3998,-439,36,179,348,344,151,149,0,1250,-24,-519,0,-1633,0,1759,0,0,6396
2025-03-19 20:20,16263,5672,395,3997,-74,35,173,349,348,151,150,0,1216,-24,-535,0,-1620,0,2143,0,0,6462
2025-03-19 20:25,16310,5675,394,4022,-2,35,162,349,352,154,150,0,1233,-24,-595,0,-1473,0,2094,0,0,6448
2025-03-19 20:30,16445,5674,395,4060,-163,35,151,349,353,154,154,0,1250,-24,-663,0,-1620,0,2143,0,0,6489
2025-03-19 20:35,16251,5678,394,4069,-25,35,135,349,358,167,161,0,1251,-24,-801,0,-1477,0,2165,0,0,6594
2025-03-19 20:40,16058,5674,394,4074,184,33,132,349,358,169,170,0,1251,-24,-813,0,-1119,0,2133,0,0,6707
2025-03-19 20:45,16108,5674,395,4077,-115,33,128,349,359,187,174,0,1249,-24,-836,0,-1324,0,2118,0,0,6706
2025-03-19 20:50,16169,5672,395,4044,112,33,118,349,358,191,180,0,1248,-23,-735,0,-1378,0,2237,0,0,6713
2025-03-19 20:55,16217,5668,395,4027,215,33,108,349,360,195,184,0,1253,-23,-753,0,-1172,0,2168,0,0,6655
2025-03-19 21:00,16097,5671,395,4028,5,33,81,349,352,198,190,0,1252,-23,-763,0,-1001,0,1900,0,0,6648
2025-03-19 21:05,16567,5670,396,4027,-735,33,68,356,356,199,194,0,1212,-23,-737,0,-1863,0,1958,0,0,6796
2025-03-19 21:10,16791,5671,389,4021,-1198,33,65,356,355,196,198,0,1247,-22,-737,0,-2219,0,1869,0,0,7060
2025-03-19 21:15,16749,5669,384,4038,-1111,33,65,356,355,198,197,0,1246,-23,-771,0,-2110,0,1807,0,0,7091
2025-03-19 21:20,16815,5673,380,3947,-1234,33,64,354,353,196,197,0,1239,-22,-781,0,-2208,0,1838,0,0,7108
2025-03-19 21:25,16818,5674,381,3881,-1291,33,63,354,357,195,197,0,1238,-23,-711,0,-2235,0,1682,0,0,7018
2025-03-19 21:30,16718,5671,381,3831,-1243,33,63,354,356,195,197,0,1240,-22,-685,0,-2247,0,1713,0,0,6838
2025-03-19 21:35,16898,5671,380,3859,-1540,33,60,354,353,197,197,0,1229,-22,-712,0,-2472,0,1706,0,0,6775
2025-03-19 21:40,16782,5673,381,3797,-1370,33,58,354,352,199,196,0,1240,-21,-773,0,-2215,0,1666,0,0,6572
2025-03-19 21:45,16672,5669,380,3790,-1408,33,45,354,350,197,197,0,1230,-22,-803,0,-2133,0,1601,0,0,6522
2025-03-19 21:50,16752,5670,381,3771,-1482,33,37,352,351,197,197,0,1234,-21,-830,0,-2226,0,1562,0,0,6267
2025-03-19 21:55,16473,5669,381,3748,-1656,33,21,352,344,192,197,0,1231,-21,-823,0,-2344,0,1548,0,0,6233
2025-03-19 22:00,16249,5674,381,3783,-1904,33,20,352,339,195,197,0,1233,-21,-832,0,-2411,0,1438,0,0,6212
2025-03-19 22:05,16531,5669,378,3841,-2342,33,20,338,335,191,198,0,1171,-20,-821,0,-2384,0,928,0,0,6172
2025-03-19 22:10,16572,5668,373,3822,-2425,33,20,338,341,179,198,0,1203,-20,-847,0,-2477,0,946,0,0,6123
2025-03-19 22:15,16500,5670,368,3851,-2546,33,20,338,342,178,197,0,1210,-20,-831,0,-2351,0,650,0,0,6059
2025-03-19 22:20,16485,5673,368,3842,-2811,33,20,338,339,174,197,0,1198,-20,-843,0,-2280,0,389,0,0,6008
2025-03-19 22:25,16427,5670,367,3815,-2888,33,20,338,340,173,198,0,1194,-19,-810,0,-2432,0,368,0,0,5892
2025-03-19 22:30,16260,5671,367,3805,-2807,33,20,338,339,170,198,0,1159,-19,-804,0,-2338,0,371,0,0,5878
2025-03-19 22:35,16397,5671,367,3791,-2952,33,20,340,332,165,197,0,1210,-19,-802,0,-2513,0,348,0,0,6014
2025-03-19 22:40,16197,5667,367,3777,-2992,33,20,340,329,159,198,0,1210,-18,-824,0,-2395,0,314,0,0,6201
2025-03-19 22:45,16109,5672,367,3769,-2972,33,20,340,327,158,198,0,1201,-18,-792,0,-2446,0,303,0,0,6119
2025-03-19 22:50,15326,5672,367,3771,-2746,33,20,340,327,163,198,0,1199,-18,-779,0,-2277,0,433,0,0,6341
2025-03-19 22:55,15153,5670,367,3714,-2615,33,20,340,321,167,198,0,1189,-18,-735,0,-2408,0,552,0,0,6255
2025-03-19 23:00,15356,5673,367,3736,-2512,33,20,340,317,167,197,0,1171,-18,-726,0,-2137,0,283,0,0,5880
2025-03-19 23:05,15897,5671,368,3413,-3011,33,21,353,320,157,198,0,1162,-17,-804,-158,-1990,0,0,0,0,5567
2025-03-19 23:10,16221,5673,366,3436,-3521,33,20,353,324,126,198,0,1163,-17,-823,-309,-2369,0,0,0,0,5777
2025-03-19 23:15,16208,5673,366,3227,-2791,33,20,353,317,95,199,0,1154,-17,-845,-399,-1531,0,0,0,0,5305
2025-03-19 23:20,16521,5675,366,3001,-2947,33,20,351,318,85,198,0,1154,-16,-834,-410,-1614,0,0,0,0,5450
2025-03-19 23:25,16343,5674,367,2860,-2890,33,20,351,306,64,197,0,1158,-16,-851,-547,-1426,0,0,0,0,5321
2025-03-19 23:30,16824,5670,367,2793,-3745,33,20,351,300,61,196,0,1158,-16,-917,-708,-2053,0,0,0,0,5304
2025-03-19 23:35,17062,5666,367,2731,-4046,33,18,337,293,62,194,0,1117,-16,-861,-682,-2479,0,0,0,0,5308
2025-03-19 23:40,16737,5664,363,2668,-3950,33,7,337,293,60,193,0,1152,-16,-746,-670,-2497,0,0,0,0,5289
2025-03-19 23:45,17246,5670,361,2615,-4190,33,1,337,289,59,192,0,1153,-15,-760,-639,-2819,0,0,0,0,5071
2025-03-19 23:50,17007,5669,361,2565,-3856,33,1,323,288,58,189,0,1145,-15,-669,-561,-2583,0,0,0,0,4823
2025-03-19 23:55,16976,5670,361,2553,-3929,33,1,323,288,57,184,0,1106,-15,-707,-678,-2502,0,0,0,0,4800
2025-03-20 00:00,16855,5670,362,2531,-3945,33,1,323,284,59,177,0,1142,-15,-661,-955,-2291,0,0,0,0,5051
2025-03-20 00:05,16965,5667,364,2331,-4109,33,1,323,278,56,170,0,1130,-14,-730,-1033,-2331,0,0,0,0,5518
2025-03-20 00:10,17476,5668,361,2249,-4433,33,1,323,279,43,163,0,1119,-14,-776,-1067,-2502,0,0,0,0,5618
2025-03-20 00:15,17810,5669,362,2173,-4580,33,1,323,276,43,155,0,1083,-14,-854,-980,-2741,0,0,0,0,5481
2025-03-20 00:20,17794,5665,362,2060,-4167,33,1,323,278,28,147,0,1112,-14,-756,-819,-2655,0,0,0,0,5059
2025-03-20 00:25,17683,5667,361,2032,-4175,33,1,323,277,28,143,0,1108,-14,-795,-921,-2434,0,0,0,0,5018
2025-03-20 00:30,17638,5666,361,2032,-4343,33,1,323,276,27,138,0,1109,-14,-841,-981,-2464,0,0,0,0,5041
2025-03-20 00:35,17496,5666,361,2017,-4533,33,1,323,265,28,136,0,1110,-13,-745,-762,-2978,0,0,0,0,5017
2025-03-20 00:40,17355,5672,362,2013,-4306,33,1,323,266,24,134,0,1112,-13,-846,-930,-2483,0,0,0,0,4950
2025-03-20 00:45,17186,5671,362,2002,-4327,33,1,320,262,24,132,0,1115,-13,-797,-872,-2604,0,0,0,0,4911
2025-03-20 00:50,17030,5668,362,1993,-4227,33,1,318,260,22,131,0,1114,-13,-672,-941,-2545,0,0,0,0,4653
2025-03-20 00:55,16693,5671,362,1975,-4076,33,1,318,259,23,128,0,1116,-13,-622,-900,-2561,0,0,0,0,4637
2025-03-20 01:00,16905,5669,362,1996,-4302,33,1,318,257,25,124,0,1078,-13,-749,-919,-2617,0,0,0,0,4478
2025-03-20 01:05,17310,5667,362,2012,-4646,33,1,304,254,25,117,0,1108,-13,-823,-1035,-2777,0,0,0,0,4371
2025-03-20 01:10,17622,5671,362,2002,-4680,30,1,304,255,24,114,0,1110,-12,-804,-1214,-2598,0,0,0,0,4230
2025-03-20 01:15,17337,5670,361,1988,-4427,30,1,304,253,24,112,0,1108,-13,-696,-1135,-2538,0,0,0,0,4148
2025-03-20 01:20,17325,5665,362,1987,-4377,30,1,304,253,24,108,0,1077,-13,-794,-1131,-2462,0,0,0,0,3975
2025-03-20 01:25,17258,5668,361,1981,-4653,30,1,304,251,24,105,0,1098,-12,-692,-1470,-2473,0,0,0,0,4117
2025-03-20 01:30,17008,5670,362,1979,-4469,30,1,304,252,24,106,0,1115,-12,-763,-1411,-2278,0,0,0,0,3981
2025-03-20 01:35,16694,5670,362,1977,-4126,30,1,304,255,23,100,0,1115,-12,-651,-1239,-2258,0,0,0,0,3823
2025-03-20 01:40,16972,5666,362,1969,-4413,30,1,304,252,24,94,0,1113,-12,-603,-1245,-2543,0,0,0,0,3838
2025-03-20 01:45,16591,5665,362,1968,-4304,30,1,304,253,24,92,0,1112,-12,-480,-1185,-2596,0,0,0,0,3784
2025-03-20 01:50,16585,5665,362,1978,-4367,30,1,304,252,23,92,0,1112,-12,-424,-1048,-2803,0,0,0,0,3780
2025-03-20 01:55,16372,5668,362,1974,-4202,30,1,304,252,24,92,0,1112,-12,-644,-1058,-2366,0,0,0,0,3821
2025-03-20 02:00,16509,5667,362,1971,-4378,30,1,304,252,22,92,0,1110,-12,-735,-1105,-2463,0,0,0,0,3832
2025-03-20 02:05,15745,5667,362,1970,-3899,24,1,305,250,22,93,0,1075,-12,-552,-1033,-2271,0,0,0,0,3869
2025-03-20 02:10,15647,5671,362,1974,-3876,24,1,305,249,22,92,0,1111,-12,-552,-1045,-2289,0,0,0,0,3863
2025-03-20 02:15,15299,5670,362,1960,-4013,24,1,306,248,22,92,0,1110,-12,-486,-1109,-2365,0,0,0,0,3922
2025-03-20 02:20,15214,5673,362,1968,-3963,24,1,308,242,22,92,0,1110,-12,-349,-1236,-2341,0,0,0,0,3998
2025-03-20 02:25,15098,5667,362,1956,-3653,24,1,308,240,22,92,0,1071,-12,-390,-1154,-2071,0,0,0,0,4002
2025-03-20 02:30,15036,5670,362,1953,-3603,24,1,308,241,22,93,0,1113,-12,-431,-1104,-1992,0,0,0,0,3960
2025-03-20 02:35,15096,5666,362,1946,-3662,24,1,308,240,22,93,0,1106,-12,-378,-1187,-2057,0,0,0,0,3939
2025-03-20 02:40,15114,5671,362,1948,-3719,23,1,308,238,22,92,0,1104,-11,-366,-1047,-2270,0,0,0,0,3930
2025-03-20 02:45,15252,5673,362,1945,-3857,23,1,308,238,23,92,0,1064,-11,-301,-1091,-2432,0,0,0,0,3963
2025-03-20 02:50,15250,5670,362,1940,-3963,23,1,308,237,22,92,0,1102,-11,-399,-1316,-2186,0,0,0,0,4051
2025-03-20 02:55,15235,5670,362,1935,-3996,23,1,308,238,22,92,0,1105,-11,-373,-1151,-2386,0,0,0,0,4050
2025-03-20 03:00,14819,5672,362,1938,-3749,23,1,308,237,22,92,0,1106,-11,-284,-962,-2428,0,0,0,0,4006
